Diplomes,Competences,Experience,BonCV
"Baccalauréat","Python,SQL",1,0
"Licence","Python,SQL,ML",3,1
"Master","Python,Java,ML",5,1
"Baccalauréat","HTML,CSS",0,0
"Licence","Python",2,1
"Baccalauréat","HTML,CSS,JavaScript",1,0
"Licence","SQL,Python,HTML",3,1
"Master","Python,ML,AI",6,1
"Baccalauréat","CSS,JavaScript",0,0
"Licence","Python,SQL",2,1
"Licence","HTML,CSS,Java",3,0
"Master","Python,SQL,AI",7,1
"Baccalauréat","Java,HTML,CSS",1,0
"Licence","Python,ML",4,1
"Master","Python,SQL,ML,AI",8,1
"Baccalauréat","HTML,CSS",0,0
"Licence","Python,SQL",2,1
"Master","Python,SQL,ML",5,1
"Licence","Java,HTML",3,0
"Baccalauréat","HTML,CSS",0,0
"Licence","Python,ML,AI",4,1
"Master","Python,SQL,AI",7,1
"Baccalauréat","HTML,CSS",1,0
"Licence","Python,SQL",2,1
"Master","Python,ML,AI",6,1
"Licence","Java,HTML",3,0
"Baccalauréat","Python,CSS",1,0
"Licence","SQL,ML",3,1
"Master","Python,AI",7,1
"Baccalauréat","HTML,CSS",0,0
"Licence","Python,SQL",3,1
"Master","Python,ML,AI",6,1
"Licence","HTML,CSS",2,0
"Baccalauréat","Java,HTML",1,0
"Licence","Python,SQL",3,1
"Master","Python,ML",5,1
"Licence","Java,SQL",3,0
"Baccalauréat","HTML,CSS",0,0
"Licence","Python",2,1
"Master","Python,SQL,ML,AI",7,1
"Baccalauréat","HTML,CSS",1,0
"Licence","Python,SQL,ML",4,1
"Master","Python,AI",6,1
"Licence","HTML,CSS,Java",3,0
"Baccalauréat","Python",1,0
"Licence","SQL,HTML",2,1
"Master","Python,ML",5,1
"Baccalauréat","CSS,HTML",0,0
"Licence","Python,SQL",3,1
"Master","Python,SQL,AI",6,1
"Baccalauréat","HTML,CSS",1,0
"Licence","Python,SQL,ML",4,1
"Master","Python,ML,AI",7,1
"Licence","Java,CSS",2,0
"Baccalauréat","Python,SQL",1,0
"Licence","HTML,CSS",3,1
"Master","Python,SQL,ML,AI",7,1
"Baccalauréat","Java,HTML",0,0
"Licence","Python,ML",2,1
"Master","Python,SQL",5,1
"Baccalauréat","CSS,HTML",0,0
"Licence","Python,SQL",3,1
"Master","Python,AI",7,1
"Baccalauréat","HTML,CSS",0,0
"Licence","Python,SQL,ML",4,1
"Master","Python,ML,AI",8,1
"Licence","Java,SQL",3,0
"Baccalauréat","HTML,CSS",1,0
"Licence","Python,SQL",3,1
"Master","Python,SQL,AI",6,1
"Baccalauréat","Java",1,0
"Licence","Python,ML,AI",4,1
"Master","Python,SQL,AI",7,1
"Baccalauréat","HTML,CSS",0,0
"Licence","Python,SQL,HTML",3,1
"Master","Python,ML",6,1
"Licence","Java,CSS",2,0
"Baccalauréat","HTML,CSS",1,0
"Licence","Python,SQL",2,1
"Master","Python,ML,AI",7,1
"Licence","Java,HTML",3,0
"Baccalauréat","Python,SQL",1,0
"Licence","HTML,CSS,Python",4,1
"Master","Python,SQL,ML",5,1
"Baccalauréat","CSS,HTML",0,0
"Licence","Python,SQL",3,1
"Master","Python,SQL,AI",6,1
"Baccalauréat","HTML,CSS",1,0
"Licence","Python,SQL,ML",4,1
"Master","Python,ML,AI",7,1
"Licence","Java,CSS",2,0
"Baccalauréat","Python,HTML",1,0
"Licence","SQL,Python,ML",3,1
"Master","Python,SQL,AI",8,1
